,student_id,age,gender,governmental_grant,programm,total_mark
4579,155286,20,male,0,data_science,71
4580,527523,20,female,0,data_analysis,44
4581,181780,21,male,0,data_analysis,74
4582,486805,20,female,0,data_analysis,92
4583,341858,21,female,0,data_science,73
4584,809660,19,male,0,data_science,46
4585,512979,22,female,0,data_analysis,83
4586,898168,22,female,1,data_science,90
4587,412221,19,female,0,data_analysis,62
4588,233166,17,female,1,data_analysis,93
4589,510671,20,female,1,data_engineering,69
4590,911189,21,male,0,data_engineering,94
4591,308398,20,male,1,data_science,61
4592,135600,18,female,0,data_engineering,63
4593,127518,17,female,0,data_analysis,92
4594,976868,20,male,0,data_engineering,95
4595,740429,19,male,0,data_science,48
4596,779115,18,male,0,data_analysis,90
4597,506419,20,male,0,data_analysis,99
4598,932905,20,male,0,data_science,65
4599,316481,18,female,0,data_engineering,40
4600,721753,21,female,0,data_analysis,64
4601,639896,20,male,0,data_science,49
4602,590358,18,female,0,data_science,80
4603,346712,22,male,0,data_engineering,99
4604,318345,19,female,0,data_science,62
4605,568902,19,male,0,data_analysis,55
4606,248111,22,male,0,data_analysis,47
4607,517761,19,male,0,data_engineering,45
4608,615705,18,female,0,data_science,99
4609,366310,22,male,0,data_analysis,81
4610,682558,20,male,1,data_science,97
4611,351236,17,male,0,data_engineering,81
4612,524259,18,male,0,data_engineering,83
4613,651164,17,female,0,data_science,69
4614,184692,22,male,1,data_engineering,68
4615,967298,19,male,0,data_analysis,90
4616,868647,20,male,0,data_analysis,76
4617,280804,18,female,1,data_engineering,67
4618,972665,21,male,0,data_analysis,100
4619,375128,21,male,0,data_science,42
4620,180786,17,male,0,data_science,70
4621,852576,20,male,0,data_engineering,67
4622,997494,17,male,0,data_engineering,81
4623,252877,18,female,1,data_science,51
4624,489488,22,male,0,data_analysis,64
4625,769691,18,female,1,data_science,83
4626,607214,17,male,0,data_science,86
4627,473171,18,male,0,data_engineering,56
4628,764555,17,male,0,data_engineering,42
4629,800824,21,male,0,data_science,75
4630,329258,22,male,0,data_engineering,95
4631,448368,17,male,0,data_engineering,71
4632,601953,19,female,0,data_analysis,83
4633,958045,17,female,1,data_science,72
4634,269634,20,female,0,data_engineering,84
4635,992383,21,male,0,data_analysis,89
4636,800614,19,female,0,data_engineering,55
4637,344973,20,male,0,data_science,96
4638,578897,20,female,1,data_science,91
4639,676728,21,male,0,data_science,58
4640,798003,20,female,1,data_analysis,71
4641,295795,19,male,0,data_science,61
4642,201896,22,male,0,data_science,42
4643,562691,20,male,0,data_analysis,50
4644,593770,20,male,0,data_engineering,92
4645,943481,18,female,0,data_science,51
4646,910955,19,female,0,data_analysis,48
4647,172250,17,female,0,data_analysis,49
4648,414420,17,male,0,data_analysis,91
4649,450732,19,male,0,data_science,72
4650,276717,20,female,1,data_analysis,55
4651,409697,19,female,0,data_science,48
4652,830815,17,female,0,data_analysis,74
4653,301991,17,male,0,data_engineering,46
4654,972981,21,female,0,data_analysis,65
4655,602074,21,male,1,data_science,83
4656,666722,18,male,0,data_engineering,87
4657,872025,19,male,0,data_engineering,52
4658,616119,20,male,1,data_science,51
4659,244761,17,male,0,data_science,45
4660,960106,19,male,0,data_analysis,69
4661,199798,21,female,0,data_engineering,75
4662,416001,22,male,0,data_science,44
4663,633564,22,male,0,data_engineering,93
4664,514351,18,female,0,data_analysis,69
4665,796973,17,female,0,data_science,43
4666,788310,21,female,0,data_engineering,70
4667,388427,21,male,0,data_engineering,61
4668,755402,19,male,1,data_engineering,52
4669,970358,17,male,0,data_engineering,47
4670,385544,20,male,0,data_engineering,76
4671,764449,21,male,0,data_analysis,87
4672,547302,22,female,1,data_analysis,51
4673,778509,19,male,0,data_engineering,71
4674,325767,18,female,0,data_analysis,92
4675,171784,22,female,1,data_analysis,79
4676,296328,21,female,0,data_engineering,80
4677,944698,22,male,0,data_science,63
4678,910438,18,female,0,data_engineering,76
4679,315599,21,female,1,data_science,40
4680,739794,17,male,0,data_science,48
4681,900683,22,female,0,data_engineering,56
4682,502075,18,female,0,data_analysis,83
4683,220966,17,female,0,data_analysis,83
4684,208460,19,female,0,data_analysis,56
4685,750802,17,male,0,data_science,60
4686,181226,22,male,0,data_science,55
4687,736946,19,male,0,data_science,57
4688,467463,18,male,0,data_engineering,54
4689,576441,18,male,1,data_engineering,96
4690,195391,17,male,0,data_science,51
4691,668638,20,male,0,data_science,59
4692,237978,17,female,0,data_engineering,45
4693,739974,21,male,0,data_analysis,96
4694,905050,18,female,0,data_science,73
4695,314280,22,male,0,data_analysis,71
4696,409767,22,male,0,data_engineering,57
4697,834207,19,female,0,data_science,87
4698,962373,21,male,0,data_engineering,66
4699,673001,21,male,0,data_science,73
4700,849455,21,male,0,data_analysis,77
4701,509093,17,male,0,data_engineering,83
4702,483004,21,female,1,data_science,99
4703,518703,17,female,0,data_engineering,83
4704,326168,21,male,0,data_science,79
4705,425306,17,male,1,data_science,45
4706,889318,20,male,0,data_engineering,73
4707,269639,19,female,0,data_analysis,65
4708,692113,19,male,1,data_engineering,43
4709,726817,21,female,0,data_analysis,73
4710,726958,21,male,1,data_science,50
4711,848215,18,male,0,data_science,72
4712,863271,20,male,1,data_analysis,44
4713,317954,19,male,0,data_analysis,87
4714,100291,18,male,0,data_analysis,43
4715,933920,20,male,0,data_science,44
4716,874778,18,female,0,data_analysis,61
4717,751800,19,male,0,data_engineering,67
4718,984082,18,male,0,data_engineering,93
4719,901876,19,female,0,data_analysis,55
4720,193000,17,female,1,data_analysis,47
4721,897831,22,male,0,data_engineering,84
4722,291880,17,male,0,data_analysis,55
4723,795672,19,male,0,data_analysis,75
4724,420908,17,male,0,data_analysis,100
4725,487896,21,male,0,data_analysis,71
4726,763182,18,male,1,data_science,70
4727,308713,17,female,0,data_engineering,88
4728,119476,19,female,0,data_engineering,69
4729,940366,18,male,0,data_engineering,42
4730,487185,18,female,0,data_science,59
4731,956571,17,male,1,data_engineering,84
4732,335022,19,female,1,data_engineering,78
4733,154438,21,male,0,data_analysis,48
4734,686421,20,female,0,data_science,40
4735,246802,19,female,1,data_science,49
4736,137452,18,male,1,data_analysis,65
4737,537878,21,male,0,data_science,60
4738,695833,19,male,0,data_science,72
4739,778587,17,female,0,data_analysis,70
4740,385064,21,male,0,data_engineering,98
4741,143477,18,male,0,data_engineering,95
4742,747770,17,male,0,data_engineering,97
4743,352068,19,male,0,data_science,57
4744,729976,19,female,1,data_analysis,52
4745,790328,21,male,0,data_engineering,49
4746,269343,22,male,1,data_analysis,43
4747,110876,18,male,1,data_analysis,94
4748,292303,20,female,0,data_analysis,77
4749,362227,18,male,0,data_engineering,78
4750,185221,20,female,1,data_analysis,94
4751,399792,17,male,0,data_engineering,43
4752,920331,22,female,0,data_analysis,78
4753,427110,19,female,0,data_analysis,83
4754,978261,20,male,0,data_engineering,71
4755,498272,21,male,0,data_engineering,97
4756,418915,22,female,0,data_analysis,87
4757,961165,18,male,0,data_analysis,75
4758,548166,21,male,0,data_engineering,49
4759,489619,20,female,0,data_analysis,100
4760,555764,19,male,0,data_analysis,71
4761,838348,20,male,0,data_science,58
4762,527745,19,male,0,data_analysis,91
4763,776607,20,male,0,data_science,57
4764,569991,18,male,0,data_science,82
4765,400687,20,male,0,data_analysis,78
4766,654516,19,female,1,data_science,80
4767,324338,21,female,0,data_science,68
4768,893884,18,female,0,data_analysis,87
4769,800527,18,male,0,data_engineering,98
4770,547667,19,female,0,data_engineering,63
4771,809851,20,female,0,data_science,94
4772,887835,20,male,1,data_engineering,88
4773,388015,19,female,0,data_science,91
4774,750275,18,male,0,data_science,69
4775,259708,18,female,1,data_science,43
4776,357743,20,female,0,data_science,91
4777,437715,22,female,0,data_science,96
4778,737658,19,male,0,data_science,56
4779,524062,19,male,0,data_engineering,47
4780,130310,18,female,0,data_engineering,89
4781,603526,21,female,0,data_analysis,49
4782,601242,21,male,0,data_engineering,92
4783,428527,22,male,0,data_analysis,70
4784,302790,19,male,0,data_engineering,60
4785,704586,20,male,0,data_analysis,46
4786,942912,21,female,0,data_analysis,71
4787,805941,21,male,0,data_analysis,46
4788,939488,20,female,0,data_engineering,97
4789,808293,17,male,0,data_analysis,70
4790,658110,18,male,0,data_engineering,93
4791,456004,17,male,0,data_analysis,84
4792,443883,17,male,0,data_science,92
4793,469488,19,male,0,data_analysis,81
4794,812444,21,male,0,data_science,49
4795,231350,21,female,0,data_analysis,56
4796,290132,20,male,0,data_engineering,97
4797,247706,22,male,1,data_engineering,66
4798,816368,17,female,0,data_engineering,67
4799,821009,19,male,0,data_science,69
4800,714341,18,female,0,data_analysis,80
4801,964476,21,female,0,data_engineering,47
4802,316885,21,female,0,data_engineering,88
4803,112489,22,male,0,data_analysis,96
4804,151907,19,male,0,data_analysis,85
4805,278558,18,female,0,data_science,61
4806,717895,20,female,0,data_analysis,58
4807,467970,19,male,0,data_engineering,75
4808,448223,20,male,0,data_science,42
4809,580025,17,male,0,data_analysis,67
4810,149701,20,female,1,data_engineering,46
4811,517245,22,male,0,data_analysis,84
4812,394409,18,female,0,data_science,77
4813,344141,22,male,0,data_analysis,67
4814,900691,19,female,0,data_analysis,44
4815,549377,22,male,0,data_science,48
4816,990722,17,female,0,data_science,91
4817,714296,22,male,1,data_science,84
4818,943515,22,male,1,data_engineering,100
4819,365286,22,female,0,data_analysis,71
4820,187190,18,female,1,data_science,64
4821,179063,21,female,0,data_engineering,72
4822,979075,17,male,0,data_analysis,97
4823,387127,19,male,0,data_science,72
4824,312043,22,female,0,data_science,53
4825,722279,19,male,0,data_science,46
4826,911041,19,female,0,data_analysis,52
4827,393192,20,male,0,data_analysis,71
4828,892746,19,male,0,data_analysis,57
4829,319341,19,male,0,data_science,63
4830,296178,21,female,0,data_science,50
4831,464922,18,male,0,data_analysis,79
4832,571580,18,male,0,data_engineering,56
4833,800173,17,male,0,data_science,95
4834,851646,17,female,0,data_analysis,50
4835,864410,19,female,1,data_analysis,60
4836,376829,17,male,0,data_analysis,63
4837,299844,18,male,0,data_analysis,94
4838,723026,20,female,0,data_science,43
4839,142335,17,male,0,data_science,77
4840,577128,17,female,0,data_engineering,51
4841,824629,17,female,0,data_analysis,45
4842,348053,19,male,0,data_engineering,80
4843,219569,17,female,0,data_science,48
4844,423823,18,female,1,data_science,68
4845,317457,22,male,0,data_analysis,58
4846,841303,18,male,0,data_science,41
4847,786388,19,female,0,data_science,97
4848,251954,19,male,0,data_analysis,80
4849,149247,19,female,0,data_analysis,78
4850,936700,21,male,0,data_analysis,65
4851,223780,18,female,0,data_analysis,97
4852,960936,20,male,0,data_analysis,93
4853,387369,18,male,1,data_engineering,94
4854,404113,17,female,0,data_analysis,64
4855,235245,18,female,0,data_engineering,56
4856,869320,21,female,0,data_engineering,61
4857,797379,20,male,1,data_science,62
4858,621477,22,male,0,data_analysis,56
4859,271408,22,male,0,data_analysis,49
4860,342705,18,male,0,data_science,54
4861,502833,17,male,0,data_engineering,53
4862,404405,19,male,0,data_analysis,53
4863,844911,17,male,0,data_engineering,61
4864,743966,21,male,0,data_engineering,91
4865,313260,22,male,1,data_analysis,49
4866,899241,17,female,1,data_analysis,65
4867,600546,19,female,0,data_science,65
4868,585137,20,female,0,data_analysis,48
4869,873451,21,male,0,data_analysis,70
4870,802896,21,male,0,data_science,68
4871,710328,18,male,0,data_engineering,67
4872,182626,22,female,0,data_analysis,87
4873,699663,21,female,0,data_science,73
4874,109228,22,male,0,data_science,76
4875,302288,20,female,0,data_analysis,94
4876,991460,18,male,0,data_engineering,65
4877,648079,19,male,0,data_engineering,47
4878,525534,19,male,0,data_analysis,42
4879,893876,21,female,0,data_analysis,70
4880,906313,22,male,0,data_engineering,70
4881,298393,22,male,0,data_science,89
4882,366488,19,female,0,data_analysis,72
4883,431326,18,male,0,data_engineering,59
4884,991422,21,male,0,data_engineering,57
4885,791052,21,female,0,data_science,96
4886,426298,20,male,1,data_science,43
4887,167260,17,female,0,data_science,43
4888,616339,20,male,0,data_engineering,65
4889,408481,19,male,0,data_science,47
4890,367409,17,male,0,data_science,46
4891,654403,19,female,0,data_analysis,92
4892,473942,22,male,0,data_engineering,44
4893,295960,21,male,0,data_science,86
4894,910684,21,male,0,data_analysis,94
4895,291537,21,female,1,data_analysis,49
4896,875361,20,female,0,data_analysis,70
4897,326135,20,male,0,data_analysis,61
4898,707727,17,female,0,data_science,53
4899,847374,18,male,0,data_engineering,93
4900,106756,20,male,0,data_science,96
4901,639800,19,male,0,data_science,82
4902,923919,21,female,0,data_engineering,85
4903,132240,20,male,0,data_engineering,90
4904,526573,19,male,1,data_engineering,66
4905,604270,21,female,0,data_science,89
4906,478831,19,male,0,data_science,56
4907,195124,21,male,0,data_engineering,58
4908,108158,21,male,0,data_science,94
4909,377255,17,female,0,data_science,74
4910,501824,18,male,0,data_analysis,99
4911,659878,17,female,0,data_analysis,75
4912,464660,18,male,0,data_science,66
4913,771410,19,male,1,data_science,52
4914,557864,17,female,0,data_engineering,94
4915,316257,18,female,0,data_analysis,79
4916,119786,17,female,0,data_science,75
4917,330710,17,male,0,data_engineering,100
4918,681224,22,male,0,data_analysis,75
4919,340607,17,female,1,data_analysis,40
4920,152306,20,female,0,data_engineering,55
4921,915293,18,male,0,data_science,53
4922,632693,22,female,0,data_analysis,75
4923,111037,19,female,0,data_engineering,88
4924,926404,19,female,0,data_science,44
4925,210601,21,male,0,data_engineering,78
4926,129115,19,male,0,data_science,65
4927,651752,17,male,0,data_science,61
4928,325376,22,male,0,data_science,77
4929,408035,22,male,0,data_engineering,69
4930,820672,19,male,1,data_analysis,86
4931,768102,17,female,0,data_science,63
4932,379816,22,male,0,data_analysis,99
4933,290753,17,male,1,data_science,63
4934,701043,18,female,0,data_science,56
4935,344162,21,male,1,data_science,79
4936,530856,19,male,0,data_science,89
4937,898365,17,male,0,data_science,89
4938,587151,18,female,0,data_analysis,43
4939,129396,19,female,0,data_engineering,40
4940,226644,19,female,0,data_science,97
4941,489440,19,female,0,data_engineering,53
4942,269969,18,female,0,data_analysis,43
